Nombre,233
Apellido,12_03
Edad,46
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
177,1,0.5459554217086406,aguila,mono,wra,rctrl,rctrl,0.03341681694291765
178,1,0.4400950400122383,canguro,mesa,nr,lctrl,rctrl,0.033377705825841986
179,1,0.4335464423547819,destornillador,tornillo,sro,lctrl,rctrl,0.033432182024625945
180,1,0.39724909171491163,cama,mono,nr,rctrl,rctrl,0.033411509004508844
181,1,0.3864502331998665,raton,cabra,wra,rctrl,rctrl,0.0333712804276729
182,1,0.42594687313612667,pipa,cigarrillo,sro,lctrl,rctrl,0.03339083598439174
183,1,0.4226316473195766,gallina,olla,nr,lctrl,rctrl,0.03337854392157169
184,1,0.5247446253633825,mosca,zorro,wra,rctrl,rctrl,0.03340815662340901
185,1,0.39363326903367124,ciervo,tenedor,nr,lctrl,rctrl,0.03340117249535979
186,1,0.5893003161017987,cisne,pato,sra,rctrl,rctrl,0.03336569312523352
187,1,0.4053685594117269,conejo,clavo,nr,lctrl,rctrl,0.03340675979779917
188,1,0.45100340965109353,ventana,cebra,nr,rctrl,rctrl,0.03340117249535979
189,1,0.4656795765931747,pinza,mesa,wro,lctrl,rctrl,0.03335284233071434
190,1,0.5563285277876275,bowl,caballo,nr,rctrl,rctrl,0.033372677253282745
191,1,0.47708800978944055,arana,caballo,wra,rctrl,rctrl,0.03336848677645321
192,1,0.5040140576529666,pava,zorro,nr,rctrl,rctrl,0.03377272809848364
193,1,0.530270187970018,serrucho,caballo,nr,rctrl,rctrl,0.03340675979779917
194,1,0.41203868089360185,jirafa,cebra,sra,rctrl,rctrl,0.033368207410603645
195,1,0.3874215857049421,sobre,gato,nr,rctrl,rctrl,0.03341849313255807
196,1,0.43845684297775733,cuchillo,tenedor,sro,lctrl,rctrl,0.03336625185693265
197,1,0.43822608739537827,silla,mesa,sro,lctrl,rctrl,0.0326913057378988
198,1,0.4606361981750524,sapo,cebra,wra,rctrl,rctrl,0.033383851859980496
199,1,0.3860535347375844,candado,cebra,nr,rctrl,rctrl,0.03335563598193403
200,1,0.45776655971531,escarabajo,leon,wra,rctrl,rctrl,0.03340620106791903
201,1,0.5089297662125318,cuchara,cigarrillo,wro,lctrl,rctrl,0.033421007419747184
202,1,0.5925085450799088,arana,caballo,wra,rctrl,rctrl,0.03341039154474856
203,1,0.5850249123850517,aguila,mono,wra,rctrl,rctrl,0.03338189630267152
204,1,0.49560712325182976,cisne,pato,sra,rctrl,rctrl,0.033359267728883424
205,1,0.44381869762946735,gorila,mono,sra,rctrl,rctrl,0.033366531220963225
206,1,0.4243254380107828,oso,olla,nr,lctrl,rctrl,0.03340340741669934
207,1,0.544749402508387,pinguino,clavo,nr,lctrl,rctrl,0.03339139471609087
208,1,0.4033431623302022,media,olla,wro,lctrl,rctrl,0.03338636614535062
209,1,0.4285634068019135,chancho,tornillo,nr,lctrl,rctrl,0.03341625821121852
